C:\Project car\DATA\IMG\center_2020_10_20_11_37_48_595.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_48_595.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_48_595.jpg, -0.4975055, 1, 0, 30.17525
C:\Project car\DATA\IMG\center_2020_10_20_11_37_48_699.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_48_699.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_48_699.jpg, -0.2043983, 1, 0, 30.19608
C:\Project car\DATA\IMG\center_2020_10_20_11_37_48_804.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_48_804.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_48_804.jpg, 0, 1, 0, 30.18652
C:\Project car\DATA\IMG\center_2020_10_20_11_37_48_911.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_48_911.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_48_911.jpg, -0.0595053, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_37_49_011.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_49_011.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_49_011.jpg, -0.3624504, 1, 0, 30.16402
C:\Project car\DATA\IMG\center_2020_10_20_11_37_49_116.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_49_116.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_49_116.jpg, -0.2268801, 1, 0, 30.19073
C:\Project car\DATA\IMG\center_2020_10_20_11_37_49_222.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_49_222.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_49_222.jpg, 0, 1, 0, 30.18736
C:\Project car\DATA\IMG\center_2020_10_20_11_37_49_327.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_49_327.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_49_327.jpg, 0, 1, 0, 30.19007
C:\Project car\DATA\IMG\center_2020_10_20_11_37_49_432.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_49_432.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_49_432.jpg, -0.1632804, 1, 0, 30.18472
C:\Project car\DATA\IMG\center_2020_10_20_11_37_49_537.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_49_537.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_49_537.jpg, -0.25652, 1, 0, 30.18182
C:\Project car\DATA\IMG\center_2020_10_20_11_37_49_638.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_49_638.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_49_638.jpg, 0, 1, 0, 30.18869
C:\Project car\DATA\IMG\center_2020_10_20_11_37_49_742.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_49_742.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_49_742.jpg, 0, 1, 0, 30.1901
C:\Project car\DATA\IMG\center_2020_10_20_11_37_49_846.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_49_846.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_49_846.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_37_49_953.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_49_953.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_49_953.jpg, 0, 1, 0, 30.19036
C:\Project car\DATA\IMG\center_2020_10_20_11_37_50_057.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_50_057.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_50_057.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_37_50_162.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_50_162.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_50_162.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_11_37_50_269.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_50_269.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_50_269.jpg, -0.2275773, 1, 0, 30.17634
C:\Project car\DATA\IMG\center_2020_10_20_11_37_50_374.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_50_374.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_50_374.jpg, 0, 1, 0, 30.18955
C:\Project car\DATA\IMG\center_2020_10_20_11_37_50_478.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_50_478.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_50_478.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_11_37_50_581.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_50_581.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_50_581.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_11_37_50_684.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_50_684.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_50_684.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_11_37_50_785.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_50_785.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_50_785.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_11_37_50_889.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_50_889.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_50_889.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_11_37_50_994.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_50_994.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_50_994.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_11_37_51_096.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_51_096.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_51_096.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_37_51_202.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_51_202.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_51_202.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_37_51_306.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_51_306.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_51_306.jpg, 0, 1, 0, 30.19025
C:\Project car\DATA\IMG\center_2020_10_20_11_37_51_413.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_51_413.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_51_413.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_37_51_516.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_51_516.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_51_516.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_11_37_51_617.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_51_617.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_51_617.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_37_51_718.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_51_718.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_51_718.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_11_37_51_824.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_51_824.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_51_824.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_37_51_926.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_51_926.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_51_926.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_11_37_52_027.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_52_027.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_52_027.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_11_37_52_128.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_52_128.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_52_128.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_11_37_52_231.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_52_231.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_52_231.jpg, 0, 1, 0, 30.19034
C:\Project car\DATA\IMG\center_2020_10_20_11_37_52_336.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_52_336.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_52_336.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_37_52_437.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_52_437.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_52_437.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_11_37_52_537.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_52_537.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_52_537.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_11_37_52_638.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_52_638.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_52_638.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_37_52_745.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_52_745.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_52_745.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_11_37_52_847.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_52_847.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_52_847.jpg, 0, 1, 0, 30.19026
C:\Project car\DATA\IMG\center_2020_10_20_11_37_52_952.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_52_952.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_52_952.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_11_37_53_057.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_53_057.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_53_057.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_11_37_53_163.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_53_163.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_53_163.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_37_53_268.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_53_268.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_53_268.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_37_53_374.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_53_374.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_53_374.jpg, 0.1974483, 1, 0, 30.17968
C:\Project car\DATA\IMG\center_2020_10_20_11_37_53_476.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_53_476.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_53_476.jpg, 0.03704971, 1, 0, 30.19061
C:\Project car\DATA\IMG\center_2020_10_20_11_37_53_579.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_53_579.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_53_579.jpg, 0, 1, 0, 30.19004
C:\Project car\DATA\IMG\center_2020_10_20_11_37_53_680.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_53_680.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_53_680.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_37_53_783.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_53_783.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_53_783.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_37_53_885.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_53_885.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_53_885.jpg, 0, 1, 0, 30.19026
C:\Project car\DATA\IMG\center_2020_10_20_11_37_53_986.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_53_986.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_53_986.jpg, 0.2607207, 1, 0, 30.17318
C:\Project car\DATA\IMG\center_2020_10_20_11_37_54_092.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_54_092.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_54_092.jpg, 0.1734084, 1, 0, 30.19051
C:\Project car\DATA\IMG\center_2020_10_20_11_37_54_196.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_54_196.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_54_196.jpg, 0, 1, 0, 30.189
C:\Project car\DATA\IMG\center_2020_10_20_11_37_54_303.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_54_303.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_54_303.jpg, 0, 1, 0, 30.19022
C:\Project car\DATA\IMG\center_2020_10_20_11_37_54_410.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_54_410.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_54_410.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_37_54_518.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_54_518.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_54_518.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_37_54_620.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_54_620.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_54_620.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_37_54_726.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_54_726.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_54_726.jpg, 0.1908138, 1, 0, 30.18026
C:\Project car\DATA\IMG\center_2020_10_20_11_37_54_827.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_54_827.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_54_827.jpg, 0.2039136, 1, 0, 30.18707
C:\Project car\DATA\IMG\center_2020_10_20_11_37_54_931.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_54_931.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_54_931.jpg, 0, 1, 0, 30.18954
C:\Project car\DATA\IMG\center_2020_10_20_11_37_55_032.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_55_032.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_55_032.jpg, 0, 1, 0, 30.19021
C:\Project car\DATA\IMG\center_2020_10_20_11_37_55_136.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_55_136.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_55_136.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_11_37_55_236.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_55_236.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_55_236.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_37_55_341.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_55_341.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_55_341.jpg, 0.1524819, 1, 0, 30.18397
C:\Project car\DATA\IMG\center_2020_10_20_11_37_55_444.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_55_444.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_55_444.jpg, 0.2621121, 1, 0, 30.18003
C:\Project car\DATA\IMG\center_2020_10_20_11_37_55_546.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_55_546.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_55_546.jpg, 0, 1, 0, 30.18863
C:\Project car\DATA\IMG\center_2020_10_20_11_37_55_647.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_55_647.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_55_647.jpg, 0, 1, 0, 30.19004
C:\Project car\DATA\IMG\center_2020_10_20_11_37_55_747.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_55_747.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_55_747.jpg, 0, 1, 0, 30.19027
C:\Project car\DATA\IMG\center_2020_10_20_11_37_55_851.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_55_851.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_55_851.jpg, 0.0182475, 1, 0, 30.19025
C:\Project car\DATA\IMG\center_2020_10_20_11_37_55_957.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_55_957.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_55_957.jpg, 0.2424036, 1, 0, 30.17659
C:\Project car\DATA\IMG\center_2020_10_20_11_37_56_059.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_56_059.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_56_059.jpg, 0, 1, 0, 30.18918
C:\Project car\DATA\IMG\center_2020_10_20_11_37_56_163.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_56_163.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_56_163.jpg, 0, 1, 0, 30.19013
C:\Project car\DATA\IMG\center_2020_10_20_11_37_56_264.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_56_264.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_56_264.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_11_37_56_367.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_56_367.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_56_367.jpg, 0.0354309, 1, 0, 30.19014
C:\Project car\DATA\IMG\center_2020_10_20_11_37_56_467.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_56_467.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_56_467.jpg, 0.3368352, 1, 0, 30.16395
C:\Project car\DATA\IMG\center_2020_10_20_11_37_56_568.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_56_568.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_56_568.jpg, 0.6211438, 1, 0, 30.12595
C:\Project car\DATA\IMG\center_2020_10_20_11_37_56_673.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_56_673.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_56_673.jpg, 0.9901551, 1, 0, 30.09085
C:\Project car\DATA\IMG\center_2020_10_20_11_37_56_775.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_56_775.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_56_775.jpg, 0.897418, 1, 0, 30.13131
C:\Project car\DATA\IMG\center_2020_10_20_11_37_56_878.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_56_878.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_56_878.jpg, 0.6038778, 1, 0, 30.19941
C:\Project car\DATA\IMG\center_2020_10_20_11_37_56_979.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_56_979.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_56_979.jpg, 0.3026085, 1, 0, 30.20324
C:\Project car\DATA\IMG\center_2020_10_20_11_37_57_083.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_57_083.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_57_083.jpg, 0.00926552, 1, 0, 30.18234
C:\Project car\DATA\IMG\center_2020_10_20_11_37_57_185.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_57_185.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_57_185.jpg, 0, 1, 0, 30.18044
C:\Project car\DATA\IMG\center_2020_10_20_11_37_57_291.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_57_291.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_57_291.jpg, -0.2733921, 1, 0, 30.19462
C:\Project car\DATA\IMG\center_2020_10_20_11_37_57_396.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_57_396.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_57_396.jpg, -0.2493258, 1, 0, 30.1144
C:\Project car\DATA\IMG\center_2020_10_20_11_37_57_497.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_57_497.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_57_497.jpg, 0, 1, 0, 30.08073
C:\Project car\DATA\IMG\center_2020_10_20_11_37_57_600.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_57_600.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_57_600.jpg, 0, 1, 0, 30.30118
C:\Project car\DATA\IMG\center_2020_10_20_11_37_57_702.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_57_702.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_57_702.jpg, 0, 1, 0, 30.20487
C:\Project car\DATA\IMG\center_2020_10_20_11_37_57_802.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_57_802.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_57_802.jpg, 0, 1, 0, 30.16676
C:\Project car\DATA\IMG\center_2020_10_20_11_37_57_905.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_57_905.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_57_905.jpg, 0, 1, 0, 30.13072
C:\Project car\DATA\IMG\center_2020_10_20_11_37_58_006.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_58_006.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_58_006.jpg, 0, 1, 0, 30.10125
C:\Project car\DATA\IMG\center_2020_10_20_11_37_58_107.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_58_107.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_58_107.jpg, 0.108525, 1, 0, 30.21137
C:\Project car\DATA\IMG\center_2020_10_20_11_37_58_211.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_58_211.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_58_211.jpg, 0.2768367, 1, 0, 30.17025
C:\Project car\DATA\IMG\center_2020_10_20_11_37_58_315.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_58_315.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_58_315.jpg, 0, 1, 0, 30.18669
C:\Project car\DATA\IMG\center_2020_10_20_11_37_58_416.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_58_416.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_58_416.jpg, 0, 1, 0, 30.19171
C:\Project car\DATA\IMG\center_2020_10_20_11_37_58_518.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_58_518.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_58_518.jpg, 0.1385889, 1, 0, 30.18711
C:\Project car\DATA\IMG\center_2020_10_20_11_37_58_621.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_58_621.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_58_621.jpg, 0.4458129, 1, 0, 30.15231
C:\Project car\DATA\IMG\center_2020_10_20_11_37_58_724.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_58_724.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_58_724.jpg, 0.7392673, 1, 0, 30.11082
C:\Project car\DATA\IMG\center_2020_10_20_11_37_58_824.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_58_824.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_58_824.jpg, 0.7023136, 1, 0, 30.15328
C:\Project car\DATA\IMG\center_2020_10_20_11_37_58_929.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_58_929.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_58_929.jpg, 0.4104529, 1, 0, 30.19853
C:\Project car\DATA\IMG\center_2020_10_20_11_37_59_028.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_59_028.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_59_028.jpg, 0.110818, 1, 0, 30.19296
C:\Project car\DATA\IMG\center_2020_10_20_11_37_59_131.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_59_131.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_59_131.jpg, 0, 1, 0, 30.18904
C:\Project car\DATA\IMG\center_2020_10_20_11_37_59_233.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_59_233.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_59_233.jpg, 0, 1, 0, 30.19
C:\Project car\DATA\IMG\center_2020_10_20_11_37_59_339.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_59_339.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_59_339.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_11_37_59_444.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_59_444.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_59_444.jpg, 0, 1, 0, 30.18999
C:\Project car\DATA\IMG\center_2020_10_20_11_37_59_547.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_59_547.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_59_547.jpg, 0.2939898, 1, 0, 30.169
C:\Project car\DATA\IMG\center_2020_10_20_11_37_59_649.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_59_649.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_59_649.jpg, 0, 1, 0, 30.18953
C:\Project car\DATA\IMG\center_2020_10_20_11_37_59_752.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_59_752.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_59_752.jpg, 0, 1, 0, 30.1902
C:\Project car\DATA\IMG\center_2020_10_20_11_37_59_854.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_59_854.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_59_854.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_37_59_958.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_37_59_958.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_37_59_958.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_11_38_00_062.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_38_00_062.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_38_00_062.jpg, 0, 1, 0, 30.1903
